log_id,timestamp,AverageWind,MaxWind,MinWind,WaterTemperatuur,AccuTemperatuur,row_id,longitude,latitude,WindDirection,iso_time
347380,1772413599000,5,7,4,0,9.5,84,0,0,188,2026-03-02T01:06:39Z
347381,1772413779000,5,7,3,0,9.0,85,0,0,183,2026-03-02T01:09:39Z
347383,1772414139000,5,7,4,0,9.0,86,0,0,193,2026-03-02T01:15:39Z
347384,1772414319000,5,7,3,0,9.0,87,0,0,190,2026-03-02T01:18:39Z
347385,1772414679000,5,7,4,0,9.0,88,0,0,189,2026-03-02T01:24:39Z
347386,1772414859000,6,8,4,0,9.0,89,0,0,189,2026-03-02T01:27:39Z
347387,1772415039000,6,8,4,0,9.0,90,0,0,188,2026-03-02T01:30:39Z
347388,1772415219000,5,7,4,0,9.0,91,0,0,188,2026-03-02T01:33:39Z
347389,1772415399000,5,7,3,0,9.0,92,0,0,193,2026-03-02T01:36:39Z
347390,1772415579000,5,7,4,0,9.0,93,0,0,192,2026-03-02T01:39:39Z
347391,1772415759000,4,6,4,0,9.0,94,0,0,191,2026-03-02T01:42:39Z
347392,1772415940000,4,6,3,0,8.5,95,0,0,191,2026-03-02T01:45:40Z
347393,1772416120000,5,7,4,0,8.5,96,0,0,189,2026-03-02T01:48:40Z
347394,1772416299000,5,7,4,0,8.5,97,0,0,192,2026-03-02T01:51:39Z
347395,1772416479000,5,7,4,0,8.5,98,0,0,181,2026-03-02T01:54:39Z
347396,1772416659000,5,7,4,0,8.5,99,0,0,192,2026-03-02T01:57:39Z
347397,1772416839000,5,7,3,0,8.5,100,0,0,179,2026-03-02T02:00:39Z
347398,1772417019000,6,8,5,0,8.5,101,0,0,189,2026-03-02T02:03:39Z
347399,1772417199000,7,8,4,0,8.5,102,0,0,187,2026-03-02T02:06:39Z
347400,1772417379000,6,9,4,0,8.5,103,0,0,189,2026-03-02T02:09:39Z
347401,1772417560000,6,8,4,0,8.5,104,0,0,182,2026-03-02T02:12:40Z
347402,1772417740000,6,7,4,0,8.5,105,0,0,173,2026-03-02T02:15:40Z
347403,1772417919000,5,7,3,0,8.5,106,0,0,171,2026-03-02T02:18:39Z
347405,1772418280000,5,9,3,0,8.5,107,0,0,178,2026-03-02T02:24:40Z
347406,1772418463000,5,8,4,0,8.5,108,0,0,171,2026-03-02T02:27:43Z
347407,1772418639000,5,8,4,0,8.5,109,0,0,174,2026-03-02T02:30:39Z
347408,1772418821000,4,6,3,0,8.5,110,0,0,175,2026-03-02T02:33:41Z
347409,1772418999000,5,7,4,0,8.5,111,0,0,188,2026-03-02T02:36:39Z
347410,1772419360000,5,7,3,0,8.5,112,0,0,183,2026-03-02T02:42:40Z
347411,1772419540000,4,5,3,0,8.5,113,0,0,183,2026-03-02T02:45:40Z
347412,1772419720000,5,7,3,0,8.5,114,0,0,172,2026-03-02T02:48:40Z
347413,1772419900000,4,6,3,0,8.5,115,0,0,181,2026-03-02T02:51:40Z
347414,1772420080000,4,6,3,0,8.5,116,0,0,190,2026-03-02T02:54:40Z
347415,1772420260000,4,7,3,0,8.0,117,0,0,190,2026-03-02T02:57:40Z
347416,1772420439000,4,6,3,0,8.0,118,0,0,190,2026-03-02T03:00:39Z
347417,1772420620000,4,7,3,0,8.0,119,0,0,190,2026-03-02T03:03:40Z
347418,1772420800000,4,7,3,0,8.0,120,0,0,190,2026-03-02T03:06:40Z
347419,1772420980000,3,5,2,0,8.0,121,0,0,190,2026-03-02T03:09:40Z
347420,1772421160000,3,4,2,0,8.0,122,0,0,190,2026-03-02T03:12:40Z
347421,1772421340000,3,5,3,0,8.0,123,0,0,190,2026-03-02T03:15:40Z
347422,1772421520000,3,4,2,0,8.0,124,0,0,190,2026-03-02T03:18:40Z
347423,1772422060000,3,6,2,0,8.0,125,0,0,190,2026-03-02T03:27:40Z
347424,1772422240000,3,5,3,0,7.5,126,0,0,190,2026-03-02T03:30:40Z
347425,1772422420000,4,6,3,0,7.5,127,0,0,171,2026-03-02T03:33:40Z
347426,1772422600000,4,5,3,0,7.5,128,0,0,170,2026-03-02T03:36:40Z
347427,1772422780000,4,5,3,0,7.5,129,0,0,170,2026-03-02T03:39:40Z
347428,1772422960000,4,6,3,0,7.5,130,0,0,170,2026-03-02T03:42:40Z
347429,1772423140000,3,5,3,0,7.5,131,0,0,170,2026-03-02T03:45:40Z
347430,1772423320000,4,6,3,0,7.5,132,0,0,170,2026-03-02T03:48:40Z
347431,1772423500000,4,6,3,0,7.5,133,0,0,170,2026-03-02T03:51:40Z
347432,1772423680000,4,6,3,0,7.5,134,0,0,170,2026-03-02T03:54:40Z
347433,1772423860000,4,6,3,0,7.5,135,0,0,170,2026-03-02T03:57:40Z
347434,1772424040000,4,6,3,0,7.5,136,0,0,170,2026-03-02T04:00:40Z
347435,1772424220000,4,7,3,0,7.5,137,0,0,169,2026-03-02T04:03:40Z
347436,1772424400000,4,6,3,0,7.5,138,0,0,162,2026-03-02T04:06:40Z
347437,1772424580000,4,6,3,0,7.5,139,0,0,163,2026-03-02T04:09:40Z
347438,1772424760000,4,6,3,0,7.5,140,0,0,162,2026-03-02T04:12:40Z
347439,1772424940000,4,6,3,0,7.5,141,0,0,166,2026-03-02T04:15:40Z
347440,1772425120000,5,7,3,0,7.0,142,0,0,172,2026-03-02T04:18:40Z
347441,1772425300000,4,6,3,0,7.0,143,0,0,172,2026-03-02T04:21:40Z
347442,1772425480000,4,6,3,0,7.0,144,0,0,172,2026-03-02T04:24:40Z
347443,1772425660000,4,6,3,0,7.0,145,0,0,172,2026-03-02T04:27:40Z
347444,1772425840000,4,6,3,0,7.0,146,0,0,164,2026-03-02T04:30:40Z
347445,1772426020000,4,6,3,0,7.0,147,0,0,164,2026-03-02T04:33:40Z
347446,1772426200000,5,7,3,0,7.0,148,0,0,164,2026-03-02T04:36:40Z
347447,1772426381000,4,7,3,0,7.0,149,0,0,165,2026-03-02T04:39:41Z
347448,1772426560000,4,7,3,0,7.0,150,0,0,165,2026-03-02T04:42:40Z
347449,1772426741000,4,6,2,0,7.0,151,0,0,163,2026-03-02T04:45:41Z
347450,1772426921000,3,5,2,0,7.0,152,0,0,160,2026-03-02T04:48:41Z
347451,1772427101000,4,5,3,0,7.0,153,0,0,163,2026-03-02T04:51:41Z
347452,1772427281000,4,5,3,0,7.0,154,0,0,165,2026-03-02T04:54:41Z
347453,1772427461000,4,6,3,0,7.0,155,0,0,164,2026-03-02T04:57:41Z
347454,1772427640000,3,6,3,0,7.0,156,0,0,164,2026-03-02T05:00:40Z
347455,1772427821000,3,6,2,0,7.0,157,0,0,165,2026-03-02T05:03:41Z
347456,1772428000000,4,7,3,0,7.0,158,0,0,163,2026-03-02T05:06:40Z
347457,1772428360000,4,6,3,0,7.0,159,0,0,161,2026-03-02T05:12:40Z
347458,1772428540000,3,5,3,0,7.0,160,0,0,162,2026-03-02T05:15:40Z
347459,1772428720000,3,5,2,0,7.0,161,0,0,162,2026-03-02T05:18:40Z
347460,1772428901000,4,6,3,0,7.0,162,0,0,162,2026-03-02T05:21:41Z
347461,1772429081000,4,6,3,0,7.0,163,0,0,157,2026-03-02T05:24:41Z
347462,1772429261000,4,5,2,0,7.0,164,0,0,156,2026-03-02T05:27:41Z
347463,1772429441000,4,6,3,0,7.0,165,0,0,156,2026-03-02T05:30:41Z
347464,1772429621000,4,5,3,0,7.0,166,0,0,155,2026-03-02T05:33:41Z
347465,1772429801000,4,7,3,0,7.0,167,0,0,154,2026-03-02T05:36:41Z
347466,1772429981000,5,7,3,0,7.0,168,0,0,154,2026-03-02T05:39:41Z
347467,1772430161000,4,6,3,0,7.0,169,0,0,154,2026-03-02T05:42:41Z
347468,1772430341000,4,6,3,0,7.0,170,0,0,152,2026-03-02T05:45:41Z
347469,1772430701000,4,6,3,0,7.0,171,0,0,148,2026-03-02T05:51:41Z
347470,1772430881000,5,7,3,0,7.0,172,0,0,148,2026-03-02T05:54:41Z
347471,1772431242000,4,6,3,0,7.0,173,0,0,148,2026-03-02T06:00:42Z
347472,1772431421000,5,8,3,0,7.0,174,0,0,143,2026-03-02T06:03:41Z
347473,1772431601000,4,6,3,0,7.0,175,0,0,143,2026-03-02T06:06:41Z
347474,1772431782000,4,7,3,0,6.0,176,0,0,142,2026-03-02T06:09:42Z
347475,1772431961000,4,7,3,0,6.0,177,0,0,136,2026-03-02T06:12:41Z
347476,1772432142000,4,6,3,0,6.0,178,0,0,136,2026-03-02T06:15:42Z
347477,1772432321000,4,6,3,0,6.5,179,0,0,136,2026-03-02T06:18:41Z
347478,1772432501000,4,6,3,0,6.0,180,0,0,136,2026-03-02T06:21:41Z
347479,1772432681000,5,7,3,0,6.0,181,0,0,136,2026-03-02T06:24:41Z
347480,1772432861000,5,6,3,0,6.5,182,0,0,136,2026-03-02T06:27:41Z
347481,1772433041000,4,7,3,0,6.5,183,0,0,137,2026-03-02T06:30:41Z
347482,1772433222000,5,7,3,0,6.5,184,0,0,140,2026-03-02T06:33:42Z
347483,1772433401000,5,7,3,0,6.5,185,0,0,140,2026-03-02T06:36:41Z
347484,1772433581000,4,6,3,0,6.5,186,0,0,140,2026-03-02T06:39:41Z
347485,1772433761000,4,5,3,0,6.5,187,0,0,140,2026-03-02T06:42:41Z
347486,1772434121000,4,6,3,0,6.5,188,0,0,140,2026-03-02T06:48:41Z
347487,1772434301000,4,6,3,0,6.5,189,0,0,140,2026-03-02T06:51:41Z
347488,1772434481000,4,7,3,0,6.5,190,0,0,140,2026-03-02T06:54:41Z
347489,1772434661000,4,7,3,0,6.5,191,0,0,142,2026-03-02T06:57:41Z
347490,1772434842000,4,6,3,0,6.5,192,0,0,150,2026-03-02T07:00:42Z
347491,1772435022000,4,5,3,0,6.5,193,0,0,150,2026-03-02T07:03:42Z
347492,1772435201000,4,5,3,0,6.5,194,0,0,150,2026-03-02T07:06:41Z
347493,1772435742000,4,6,3,0,6.5,195,0,0,157,2026-03-02T07:15:42Z
347494,1772435921000,4,6,3,0,7.5,196,0,0,157,2026-03-02T07:18:41Z
347495,1772436102000,4,6,3,0,7.5,197,0,0,152,2026-03-02T07:21:42Z
347496,1772436462000,4,6,3,0,7.5,198,0,0,142,2026-03-02T07:27:42Z
347497,1772436641000,4,7,3,0,8.0,199,0,0,141,2026-03-02T07:30:41Z
347498,1772436822000,4,6,3,0,8.0,200,0,0,142,2026-03-02T07:33:42Z
347499,1772437001000,4,6,3,0,8.0,201,0,0,141,2026-03-02T07:36:41Z
347500,1772437182000,4,6,3,0,8.0,202,0,0,139,2026-03-02T07:39:42Z
347501,1772437362000,4,5,3,0,8.5,203,0,0,139,2026-03-02T07:42:42Z
347502,1772437542000,4,5,3,0,8.5,204,0,0,138,2026-03-02T07:45:42Z
347503,1772437722000,4,7,2,0,8.5,205,0,0,137,2026-03-02T07:48:42Z
347504,1772437902000,4,7,2,0,9.0,206,0,0,137,2026-03-02T07:51:42Z
347505,1772438082000,4,7,3,0,9.0,207,0,0,137,2026-03-02T07:54:42Z
347506,1772438622000,5,7,4,0,9.5,208,0,0,140,2026-03-02T08:03:42Z
347507,1772438802000,4,6,3,0,9.5,209,0,0,149,2026-03-02T08:06:42Z
347508,1772438982000,4,7,3,0,9.5,210,0,0,151,2026-03-02T08:09:42Z
347509,1772439162000,4,7,3,0,9.5,211,0,0,168,2026-03-02T08:12:42Z
347510,1772439342000,4,5,3,0,10.0,212,0,0,153,2026-03-02T08:15:42Z
347511,1772439522000,4,5,3,0,10.0,213,0,0,153,2026-03-02T08:18:42Z
347512,1772439702000,4,6,2,0,10.0,214,0,0,153,2026-03-02T08:21:42Z
347513,1772439882000,3,5,2,0,10.0,215,0,0,153,2026-03-02T08:24:42Z
347514,1772440063000,5,8,3,0,10.5,216,0,0,146,2026-03-02T08:27:43Z
347515,1772440242000,4,7,3,0,10.5,217,0,0,156,2026-03-02T08:30:42Z
347516,1772440422000,5,7,3,0,10.5,218,0,0,158,2026-03-02T08:33:42Z
347517,1772440602000,5,8,3,0,10.5,219,0,0,167,2026-03-02T08:36:42Z
347518,1772440782000,5,8,3,0,10.5,220,0,0,172,2026-03-02T08:39:42Z
347519,1772440962000,5,7,3,0,11.0,221,0,0,159,2026-03-02T08:42:42Z
347520,1772441143000,5,9,4,0,11.0,222,0,0,141,2026-03-02T08:45:43Z
347521,1772441502000,3,6,1,0,11.0,223,0,0,145,2026-03-02T08:51:42Z
347522,1772441683000,3,4,2,0,11.5,224,0,0,156,2026-03-02T08:54:43Z
347523,1772441862000,3,6,2,0,12.0,225,0,0,156,2026-03-02T08:57:42Z
347524,1772442223000,4,7,3,0,12.5,226,0,0,162,2026-03-02T09:03:43Z
347525,1772442402000,5,7,3,0,12.5,227,0,0,163,2026-03-02T09:06:42Z
347526,1772442583000,5,7,3,0,12.5,228,0,0,162,2026-03-02T09:09:43Z
347527,1772442943000,7,9,3,0,12.5,229,0,0,171,2026-03-02T09:15:43Z
347528,1772443122000,5,7,3,0,12.5,230,0,0,159,2026-03-02T09:18:42Z
347529,1772443303000,7,9,4,0,12.5,231,0,0,170,2026-03-02T09:21:43Z
347530,1772443483000,7,10,5,0,13.5,232,0,0,177,2026-03-02T09:24:43Z
347531,1772443663000,4,6,3,0,13.5,233,0,0,177,2026-03-02T09:27:43Z
347532,1772443843000,7,9,5,0,13.5,234,0,0,176,2026-03-02T09:30:43Z
347533,1772444383000,5,8,3,0,13.5,235,0,0,174,2026-03-02T09:39:43Z
347534,1772444562000,6,10,3,0,13.5,236,0,0,152,2026-03-02T09:42:42Z
347535,1772444743000,6,10,4,0,13.5,237,0,0,165,2026-03-02T09:45:43Z
347536,1772445103000,7,12,4,0,13.5,238,0,0,159,2026-03-02T09:51:43Z
347537,1772445282000,6,10,3,0,13.5,239,0,0,176,2026-03-02T09:54:42Z
347538,1772445463000,7,9,5,0,14.5,240,0,0,161,2026-03-02T09:57:43Z
347539,1772445824000,7,10,5,0,14.5,241,0,0,167,2026-03-02T10:03:44Z
347540,1772446003000,8,12,6,0,15.0,242,0,0,165,2026-03-02T10:06:43Z
347541,1772446183000,10,12,8,0,15.0,243,0,0,180,2026-03-02T10:09:43Z
347542,1772446363000,8,11,5,0,15.0,244,0,0,165,2026-03-02T10:12:43Z
347543,1772446543000,7,10,5,0,15.0,245,0,0,172,2026-03-02T10:15:43Z
347544,1772446723000,9,15,6,0,15.0,246,0,0,170,2026-03-02T10:18:43Z
347545,1772447263000,9,15,6,0,15.0,247,0,0,181,2026-03-02T10:27:43Z
347546,1772447443000,10,13,8,0,15.0,248,0,0,178,2026-03-02T10:30:43Z
347547,1772447623000,10,14,7,0,15.0,249,0,0,191,2026-03-02T10:33:43Z
347548,1772447804000,10,13,8,0,15.0,250,0,0,193,2026-03-02T10:36:44Z
347549,1772447983000,10,12,7,0,15.0,251,0,0,186,2026-03-02T10:39:43Z
347550,1772448163000,10,13,6,0,15.0,252,0,0,179,2026-03-02T10:42:43Z
347551,1772448343000,11,14,9,0,15.0,253,0,0,187,2026-03-02T10:45:43Z
347552,1772448703000,9,12,6,0,15.0,254,0,0,191,2026-03-02T10:51:43Z
347553,1772448883000,10,13,6,0,15.5,255,0,0,189,2026-03-02T10:54:43Z
347554,1772449063000,11,15,7,0,15.5,256,0,0,190,2026-03-02T10:57:43Z
347555,1772449423000,10,13,6,0,15.5,257,0,0,198,2026-03-02T11:03:43Z
347556,1772449604000,10,15,7,0,15.5,258,0,0,193,2026-03-02T11:06:44Z
347557,1772449963000,11,15,9,0,15.0,259,0,0,196,2026-03-02T11:12:43Z
347558,1772450143000,9,14,8,0,15.5,260,0,0,195,2026-03-02T11:15:43Z
347559,1772450323000,9,13,7,0,15.5,261,0,0,191,2026-03-02T11:18:43Z
347560,1772450503000,10,13,7,0,15.5,262,0,0,183,2026-03-02T11:21:43Z
347561,1772450684000,11,14,10,0,15.5,263,0,0,193,2026-03-02T11:24:44Z
347562,1772450863000,11,13,8,0,15.5,264,0,0,193,2026-03-02T11:27:43Z
347563,1772451044000,11,15,7,0,15.5,265,0,0,189,2026-03-02T11:30:44Z
347564,1772451224000,8,11,6,0,15.5,266,0,0,184,2026-03-02T11:33:44Z
347565,1772451584000,11,14,9,0,16.0,267,0,0,189,2026-03-02T11:39:44Z
347566,1772451763000,11,13,9,0,16.0,268,0,0,194,2026-03-02T11:42:43Z
347567,1772451944000,9,12,7,0,15.5,269,0,0,195,2026-03-02T11:45:44Z
347568,1772452304000,9,14,6,0,15.5,270,0,0,165,2026-03-02T11:51:44Z
347569,1772452484000,9,12,7,0,15.5,271,0,0,193,2026-03-02T11:54:44Z
347570,1772452664000,8,12,6,0,15.5,272,0,0,192,2026-03-02T11:57:44Z
347571,1772452844000,9,12,7,0,15.5,273,0,0,190,2026-03-02T12:00:44Z
347572,1772453023000,10,14,6,0,15.5,274,0,0,177,2026-03-02T12:03:43Z
347573,1772453384000,11,14,8,0,15.5,275,0,0,193,2026-03-02T12:09:44Z
347574,1772453744000,9,14,6,0,15.5,276,0,0,198,2026-03-02T12:15:44Z
347575,1772453924000,10,12,8,0,15.5,277,0,0,197,2026-03-02T12:18:44Z
347576,1772454104000,11,13,8,0,15.5,278,0,0,194,2026-03-02T12:21:44Z
347577,1772454284000,12,17,8,0,15.5,279,0,0,192,2026-03-02T12:24:44Z
347578,1772454464000,8,12,6,0,15.5,280,0,0,191,2026-03-02T12:27:44Z
347579,1772454644000,10,15,5,0,15.5,281,0,0,194,2026-03-02T12:30:44Z
347580,1772455184000,11,14,8,0,15.5,282,0,0,179,2026-03-02T12:39:44Z
347581,1772455364000,10,14,7,0,15.5,283,0,0,191,2026-03-02T12:42:44Z
347582,1772455544000,9,14,6,0,15.5,284,0,0,185,2026-03-02T12:45:44Z
347583,1772455724000,8,12,5,0,15.5,285,0,0,186,2026-03-02T12:48:44Z
347584,1772455904000,10,15,7,0,17.0,286,0,0,175,2026-03-02T12:51:44Z
347585,1772456084000,10,13,7,0,17.0,287,0,0,177,2026-03-02T12:54:44Z
347586,1772456264000,11,14,8,0,17.0,288,0,0,182,2026-03-02T12:57:44Z
347587,1772456444000,9,14,7,0,17.0,289,0,0,187,2026-03-02T13:00:44Z
347588,1772456624000,10,13,7,0,17.0,290,0,0,191,2026-03-02T13:03:44Z
347589,1772456804000,9,15,7,0,17.0,291,0,0,189,2026-03-02T13:06:44Z
347590,1772456984000,11,16,6,0,17.0,292,0,0,184,2026-03-02T13:09:44Z
347591,1772457164000,11,16,8,0,17.0,293,0,0,193,2026-03-02T13:12:44Z
347592,1772457344000,9,13,5,0,17.5,294,0,0,184,2026-03-02T13:15:44Z
347593,1772457524000,8,13,5,0,17.5,295,0,0,174,2026-03-02T13:18:44Z
347594,1772457884000,11,16,7,0,17.5,296,0,0,180,2026-03-02T13:24:44Z
