time_local,forecast_wind_speed,forecast_wind_min,forecast_wind_max,forecast_wind_dir_deg,actual_wind_speed,actual_wind_dir_deg,lstm_pred_wind_speed_full,lstm_pred_wind_dir_deg_full,lstm_pred_wind_speed,lstm_pred_wind_dir_deg,is_future,hour_local,minute_local
2026-03-19T00:00:00+0100,5.0,5.0,8.0,94.0,,,2.7397306,100.128845,,,False,00,0
2026-03-19T00:06:00+0100,5.0,5.0,7.9,96.4,3.0,97.0,2.749766,102.36655,,,False,00,6
2026-03-19T00:12:00+0100,5.0,5.0,7.8,98.8,4.0,98.0,2.7598019,104.60424,,,False,00,12
2026-03-19T00:18:00+0100,5.0,5.0,7.7,101.2,3.0,99.0,2.7698374,106.84194,,,False,00,18
2026-03-19T00:24:00+0100,5.0,5.0,7.6,103.6,3.0,99.0,2.7798731,109.079636,,,False,00,24
2026-03-19T00:30:00+0100,5.0,5.0,7.5,106.0,3.0,102.0,2.7899086,111.31734,,,False,00,30
2026-03-19T00:36:00+0100,5.0,5.0,7.4,108.4,3.0,108.0,2.7999442,113.55504,,,False,00,36
2026-03-19T00:42:00+0100,5.0,5.0,7.3,110.8,3.0,108.0,2.80998,115.79273,,,False,00,42
2026-03-19T00:48:00+0100,5.0,5.0,7.2,113.2,3.0,108.0,2.8200154,118.03043,,,False,00,48
2026-03-19T00:54:00+0100,5.0,5.0,7.1,115.6,3.0,108.0,2.8300512,120.26813,,,False,00,54
2026-03-19T01:00:00+0100,5.0,5.0,7.0,118.0,2.0,108.0,2.8400867,122.50583,,,False,01,0
2026-03-19T01:06:00+0100,4.9,4.9,6.9,116.3,2.0,108.0,2.6619375,120.817085,,,False,01,6
2026-03-19T01:12:00+0100,4.8,4.8,6.8,114.6,1.0,108.0,2.4837883,119.12834,,,False,01,12
2026-03-19T01:18:00+0100,4.7,4.7,6.7,112.9,1.0,108.0,2.305639,117.4396,,,False,01,18
2026-03-19T01:24:00+0100,4.6,4.6,6.6,111.2,1.0,108.0,2.1274898,115.750854,,,False,01,24
2026-03-19T01:30:00+0100,4.5,4.5,6.5,109.5,1.0,108.0,1.9493407,114.0621,,,False,01,30
2026-03-19T01:36:00+0100,4.4,4.4,6.4,107.8,0.0,108.0,1.7711915,112.37336,,,False,01,36
2026-03-19T01:42:00+0100,4.3,4.3,6.3,106.1,0.0,108.0,1.5930423,110.684616,,,False,01,42
2026-03-19T01:48:00+0100,4.2,4.2,6.2,104.4,0.0,108.0,1.4148932,108.99587,,,False,01,48
2026-03-19T01:54:00+0100,4.1,4.1,6.1,102.7,0.0,108.0,1.2367439,107.30713,,,False,01,54
2026-03-19T02:00:00+0100,4.0,4.0,6.0,101.0,0.0,108.0,1.0585947,105.618385,,,False,02,0
2026-03-19T02:06:00+0100,3.9,3.9,5.8,95.2,1.0,108.0,1.0408896,99.80912,,,False,02,6
2026-03-19T02:12:00+0100,3.8,3.8,5.6,89.4,1.0,108.0,1.0231847,93.999855,,,False,02,12
2026-03-19T02:18:00+0100,3.7,3.7,5.4,83.6,2.0,108.0,1.0054796,88.19059,,,False,02,18
2026-03-19T02:24:00+0100,3.6,3.6,5.2,77.8,1.0,108.0,0.98777455,82.381325,,,False,02,24
2026-03-19T02:30:00+0100,3.5,3.5,5.0,72.0,0.0,108.0,0.9700695,76.57207,,,False,02,30
2026-03-19T02:36:00+0100,3.4,3.4,4.8,66.2,1.0,108.0,0.9523645,70.7628,,,False,02,36
2026-03-19T02:42:00+0100,3.3,3.3,4.6,60.4,1.0,108.0,0.9346595,64.95354,,,False,02,42
2026-03-19T02:48:00+0100,3.2,3.2,4.4,54.6,0.0,108.0,0.9169544,59.14427,,,False,02,48
2026-03-19T02:54:00+0100,3.1,3.1,4.2,48.8,1.0,108.0,0.8992494,53.335007,,,False,02,54
2026-03-19T03:00:00+0100,3.0,3.0,4.0,43.0,1.0,108.0,0.88154435,47.52574,,,False,03,0
2026-03-19T03:06:00+0100,3.2,3.2,4.2,45.4,0.0,108.0,0.9598607,49.9587,,,False,03,6
2026-03-19T03:12:00+0100,3.4,3.4,4.4,47.8,0.0,108.0,1.038177,52.39166,,,False,03,12
2026-03-19T03:18:00+0100,3.6,3.6,4.6,50.2,1.0,108.0,1.1164932,54.824615,,,False,03,18
2026-03-19T03:24:00+0100,3.8,3.8,4.8,52.6,0.0,108.0,1.1948096,57.257576,,,False,03,24
2026-03-19T03:30:00+0100,4.0,4.0,5.0,55.0,1.0,108.0,1.2731259,59.690533,,,False,03,30
2026-03-19T03:36:00+0100,4.2,4.2,5.2,57.4,2.0,108.0,1.3514422,62.12349,,,False,03,36
2026-03-19T03:42:00+0100,4.4,4.4,5.4,59.8,1.0,108.0,1.4297585,64.55645,,,False,03,42
2026-03-19T03:48:00+0100,4.6,4.6,5.6,62.2,0.0,108.0,1.5080748,66.98941,,,False,03,48
2026-03-19T03:54:00+0100,4.8,4.8,5.8,64.6,0.0,108.0,1.5863911,69.42236,,,False,03,54
2026-03-19T04:00:00+0100,5.0,5.0,6.0,67.0,0.0,108.0,1.6647074,71.85532,,,False,04,0
2026-03-19T04:06:00+0100,4.9,4.9,6.0,68.5,0.0,108.0,1.6241894,73.29411,,,False,04,6
2026-03-19T04:12:00+0100,4.8,4.8,6.0,70.0,1.0,108.0,1.5836715,74.7329,,,False,04,12
2026-03-19T04:18:00+0100,4.7,4.7,6.0,71.5,1.0,108.0,1.5431535,76.17169,,,False,04,18
2026-03-19T04:24:00+0100,4.6,4.6,6.0,73.0,0.0,108.0,1.5026355,77.61048,,,False,04,24
2026-03-19T04:30:00+0100,4.5,4.5,6.0,74.5,0.0,108.0,1.4621174,79.04927,,,False,04,30
2026-03-19T04:36:00+0100,4.4,4.4,6.0,76.0,0.0,108.0,1.4215995,80.48807,,,False,04,36
2026-03-19T04:42:00+0100,4.3,4.3,6.0,77.5,0.0,108.0,1.3810816,81.92686,,,False,04,42
2026-03-19T04:48:00+0100,4.2,4.2,6.0,79.0,0.0,108.0,1.3405635,83.36565,,,False,04,48
2026-03-19T04:54:00+0100,4.1,4.1,6.0,80.5,0.0,108.0,1.3000455,84.804436,,,False,04,54
2026-03-19T05:00:00+0100,4.0,4.0,6.0,82.0,0.0,109.0,1.2595276,86.243225,,,False,05,0
2026-03-19T05:06:00+0100,4.0,4.0,6.0,79.9,0.0,108.0,1.2412764,84.33412,,,False,05,6
2026-03-19T05:12:00+0100,4.0,4.0,6.0,77.8,0.0,108.0,1.2230251,82.425026,,,False,05,12
2026-03-19T05:18:00+0100,4.0,4.0,6.0,75.7,0.0,108.0,1.2047739,80.51592,,,False,05,18
2026-03-19T05:24:00+0100,4.0,4.0,6.0,73.6,0.0,108.0,1.1865226,78.60683,,,False,05,24
2026-03-19T05:30:00+0100,4.0,4.0,6.0,71.5,0.0,108.0,1.1682714,76.69772,,,False,05,30
2026-03-19T05:36:00+0100,4.0,4.0,6.0,69.4,0.0,108.0,1.1500202,74.78862,,,False,05,36
2026-03-19T05:42:00+0100,4.0,4.0,6.0,67.3,0.0,108.0,1.131769,72.879524,,,False,05,42
2026-03-19T05:48:00+0100,4.0,4.0,6.0,65.2,0.0,108.0,1.1135178,70.97042,,,False,05,48
2026-03-19T05:54:00+0100,4.0,4.0,6.0,63.1,0.0,108.0,1.0952665,69.061325,,,False,05,54
2026-03-19T06:00:00+0100,4.0,4.0,6.0,61.0,0.0,108.0,1.0770153,67.15222,,,False,06,0
2026-03-19T06:06:00+0100,3.9,3.9,6.0,61.1,0.0,108.0,1.1157861,67.020805,,,False,06,6
2026-03-19T06:12:00+0100,3.8,3.8,6.0,61.2,0.0,108.0,1.1545569,66.88938,,,False,06,12
2026-03-19T06:18:00+0100,3.7,3.7,6.0,61.3,0.0,108.0,1.1933277,66.757965,,,False,06,18
2026-03-19T06:24:00+0100,3.6,3.6,6.0,61.4,0.0,109.0,1.2320985,66.62655,,,False,06,24
2026-03-19T06:30:00+0100,3.5,3.5,6.0,61.5,0.0,108.0,1.2708693,66.49513,,,False,06,30
2026-03-19T06:36:00+0100,3.4,3.4,6.0,61.6,0.0,108.0,1.30964,66.36371,,,False,06,36
2026-03-19T06:42:00+0100,3.3,3.3,6.0,61.7,0.0,108.0,1.3484108,66.23229,,,False,06,42
2026-03-19T06:48:00+0100,3.2,3.2,6.0,61.8,1.0,109.0,1.3871816,66.100876,,,False,06,48
2026-03-19T06:54:00+0100,3.1,3.1,6.0,61.9,0.0,108.0,1.4259524,65.96945,,,False,06,54
2026-03-19T07:00:00+0100,3.0,3.0,6.0,62.0,3.0,108.0,1.4647232,65.838036,1.402127,65.838036,False,07,0
2026-03-19T07:06:00+0100,3.0,3.0,5.9,63.2,0.0,108.0,1.4787318,67.19816,1.4223951,67.267586,False,07,6
2026-03-19T07:12:00+0100,3.0,3.0,5.8,64.4,0.0,108.0,1.4927403,68.55829,1.4426633,68.697136,False,07,12
2026-03-19T07:18:00+0100,3.0,3.0,5.7,65.6,,,1.5067488,69.91841,1.4629314,70.126686,False,07,18
2026-03-19T07:24:00+0100,3.0,3.0,5.6,66.8,,,1.5207573,71.278534,1.4831995,71.55624,False,07,24
2026-03-19T07:30:00+0100,3.0,3.0,5.5,68.0,,,1.5347657,72.63866,1.5034677,72.985794,False,07,30
2026-03-19T07:36:00+0100,3.0,3.0,5.4,69.2,,,1.5487742,73.99879,1.5237358,74.415344,False,07,36
2026-03-19T07:42:00+0100,3.0,3.0,5.3,70.4,,,1.5627828,75.35891,1.544004,75.844894,False,07,42
2026-03-19T07:48:00+0100,3.0,3.0,5.2,71.6,,,1.5767913,76.71903,1.564272,77.274445,False,07,48
2026-03-19T07:54:00+0100,3.0,3.0,5.1,72.8,,,1.5907998,78.07916,1.5845402,78.703995,False,07,54
2026-03-19T08:00:00+0100,3.0,3.0,5.0,74.0,,,1.6048083,79.439285,1.6048083,80.133545,True,08,0
2026-03-19T08:06:00+0100,3.0,3.0,5.0,73.0,,,1.6860827,78.24916,1.6860827,78.96991,True,08,6
2026-03-19T08:12:00+0100,3.0,3.0,5.0,72.0,,,1.7673572,77.05904,1.7673572,77.806274,True,08,12
2026-03-19T08:18:00+0100,3.0,3.0,5.0,71.0,,,1.8486316,75.86891,1.8486316,76.64265,True,08,18
2026-03-19T08:24:00+0100,3.0,3.0,5.0,70.0,,,1.9299061,74.67879,1.9299061,75.47901,True,08,24
2026-03-19T08:30:00+0100,3.0,3.0,5.0,69.0,,,2.0111804,73.48866,2.0111804,74.31538,True,08,30
2026-03-19T08:36:00+0100,3.0,3.0,5.0,68.0,,,2.092455,72.29854,2.092455,73.15174,True,08,36
2026-03-19T08:42:00+0100,3.0,3.0,5.0,67.0,,,2.1737294,71.10841,2.1737294,71.988106,True,08,42
2026-03-19T08:48:00+0100,3.0,3.0,5.0,66.0,,,2.255004,69.91829,2.255004,70.82448,True,08,48
2026-03-19T08:54:00+0100,3.0,3.0,5.0,65.0,,,2.3362782,68.728165,2.3362782,69.66084,True,08,54
2026-03-19T09:00:00+0100,3.0,3.0,5.0,64.0,,,2.4175527,67.53804,2.4175527,68.49721,True,09,0
2026-03-19T09:06:00+0100,3.0,3.0,5.2,60.9,,,2.478985,64.83357,2.478985,65.41019,True,09,6
2026-03-19T09:12:00+0100,3.0,3.0,5.4,57.8,,,2.5404177,62.1291,2.5404177,62.32317,True,09,12
2026-03-19T09:18:00+0100,3.0,3.0,5.6,54.7,,,2.60185,59.424633,2.60185,59.23615,True,09,18
2026-03-19T09:24:00+0100,3.0,3.0,5.8,51.6,,,2.6632826,56.720165,2.6632826,56.149128,True,09,24
2026-03-19T09:30:00+0100,3.0,3.0,6.0,48.5,,,2.724715,54.015694,2.724715,53.06211,True,09,30
2026-03-19T09:36:00+0100,3.0,3.0,6.2,45.4,,,2.7861474,51.311226,2.7861474,49.97509,True,09,36
2026-03-19T09:42:00+0100,3.0,3.0,6.4,42.3,,,2.84758,48.60676,2.84758,46.88807,True,09,42
2026-03-19T09:48:00+0100,3.0,3.0,6.6,39.2,,,2.9090123,45.90229,2.9090123,43.80105,True,09,48
2026-03-19T09:54:00+0100,3.0,3.0,6.8,36.1,,,2.970445,43.19782,2.970445,40.71403,True,09,54
2026-03-19T10:00:00+0100,3.0,3.0,7.0,33.0,,,3.0318773,40.49335,3.0318773,37.62701,True,10,0
2026-03-19T10:06:00+0100,3.1,3.1,7.2,34.3,,,3.0927253,41.62188,3.0927253,38.910816,True,10,6
2026-03-19T10:12:00+0100,3.2,3.2,7.4,35.6,,,3.153573,42.75041,3.153573,40.19462,True,10,12
2026-03-19T10:18:00+0100,3.3,3.3,7.6,36.9,,,3.2144208,43.878933,3.2144208,41.478424,True,10,18
2026-03-19T10:24:00+0100,3.4,3.4,7.8,38.2,,,3.2752688,45.00746,3.2752688,42.76223,True,10,24
2026-03-19T10:30:00+0100,3.5,3.5,8.0,39.5,,,3.3361168,46.13599,3.3361168,44.046036,True,10,30
2026-03-19T10:36:00+0100,3.6,3.6,8.2,40.8,,,3.3969646,47.26452,3.3969646,45.329838,True,10,36
2026-03-19T10:42:00+0100,3.7,3.7,8.4,42.1,,,3.4578123,48.393047,3.4578123,46.613644,True,10,42
2026-03-19T10:48:00+0100,3.8,3.8,8.6,43.4,,,3.5186603,49.521572,3.5186603,47.89745,True,10,48
2026-03-19T10:54:00+0100,3.9,3.9,8.8,44.7,,,3.5795083,50.6501,3.5795083,49.18125,True,10,54
2026-03-19T11:00:00+0100,4.0,4.0,9.0,46.0,,,3.640356,51.77863,3.640356,50.465057,True,11,0
2026-03-19T11:06:00+0100,4.1,4.1,9.1,47.5,,,3.7067103,53.470337,3.7067103,52.001373,True,11,6
2026-03-19T11:12:00+0100,4.2,4.2,9.2,49.0,,,3.7730646,55.16204,3.7730646,53.537685,True,11,12
2026-03-19T11:18:00+0100,4.3,4.3,9.3,50.5,,,3.8394186,56.853745,3.8394186,55.074,True,11,18
2026-03-19T11:24:00+0100,4.4,4.4,9.4,52.0,,,3.905773,58.545452,3.905773,56.610313,True,11,24
2026-03-19T11:30:00+0100,4.5,4.5,9.5,53.5,,,3.9721272,60.23716,3.9721272,58.14663,True,11,30
2026-03-19T11:36:00+0100,4.6,4.6,9.6,55.0,,,4.038481,61.928864,4.038481,59.682945,True,11,36
2026-03-19T11:42:00+0100,4.7,4.7,9.7,56.5,,,4.1048355,63.620567,4.1048355,61.219257,True,11,42
2026-03-19T11:48:00+0100,4.8,4.8,9.8,58.0,,,4.17119,65.31227,4.17119,62.755573,True,11,48
2026-03-19T11:54:00+0100,4.9,4.9,9.9,59.5,,,4.237544,67.00398,4.237544,64.291885,True,11,54
2026-03-19T12:00:00+0100,5.0,5.0,10.0,61.0,,,4.3038983,68.69569,4.3038983,65.8282,True,12,0
2026-03-19T12:06:00+0100,4.9,4.9,10.0,60.1,,,4.310101,67.491135,4.310101,64.8726,True,12,6
