time_local,forecast_wind_speed,forecast_wind_min,forecast_wind_max,forecast_wind_dir_deg,actual_wind_speed,actual_wind_dir_deg,lstm_pred_wind_speed_full,lstm_pred_wind_dir_deg_full,lstm_pred_wind_speed,lstm_pred_wind_dir_deg,is_future,hour_local,minute_local
2026-03-19T12:12:00+0100,4.8,4.8,10.0,59.2,,,4.3163037,66.28659,4.3163037,63.916985,True,12,12
2026-03-19T12:18:00+0100,4.7,4.7,10.0,58.3,,,4.322507,65.08205,4.322507,62.961376,True,12,18
2026-03-19T12:24:00+0100,4.6,4.6,10.0,57.4,,,4.3287096,63.877495,4.3287096,62.005768,True,12,24
2026-03-19T12:30:00+0100,4.5,4.5,10.0,56.5,,,4.3349123,62.672947,4.3349123,61.050163,True,12,30
2026-03-19T12:36:00+0100,4.4,4.4,10.0,55.6,,,4.341115,61.4684,4.341115,60.094555,True,12,36
2026-03-19T12:42:00+0100,4.3,4.3,10.0,54.7,,,4.3473177,60.26385,4.3473177,59.138947,True,12,42
2026-03-19T12:48:00+0100,4.2,4.2,10.0,53.8,,,4.353521,59.059303,4.353521,58.18334,True,12,48
2026-03-19T12:54:00+0100,4.1,4.1,10.0,52.9,,,4.3597236,57.854755,4.3597236,57.22773,True,12,54
2026-03-19T13:00:00+0100,4.0,4.0,10.0,52.0,,,4.3659263,56.650208,4.3659263,56.27212,True,13,0
2026-03-19T13:06:00+0100,4.4,4.4,10.5,81.0,,,4.5144362,85.55429,4.5144362,85.456245,True,13,6
2026-03-19T13:12:00+0100,4.8,4.8,11.0,110.0,,,4.662946,114.458374,4.662946,114.64037,True,13,12
2026-03-19T13:18:00+0100,5.2,5.2,11.5,139.0,,,4.811456,143.36246,4.811456,143.8245,True,13,18
2026-03-19T13:24:00+0100,5.6,5.6,12.0,168.0,,,4.959966,172.26654,4.959966,173.00862,True,13,24
2026-03-19T13:30:00+0100,6.0,6.0,12.5,197.0,,,5.1084766,201.17062,5.1084766,202.19275,True,13,30
2026-03-19T13:36:00+0100,6.4,6.4,13.0,226.0,,,5.2569866,230.0747,5.2569866,231.37688,True,13,36
2026-03-19T13:42:00+0100,6.8,6.8,13.5,255.0,,,5.4054966,258.9788,5.4054966,260.561,True,13,42
2026-03-19T13:48:00+0100,7.2,7.2,14.0,284.0,,,5.5540066,287.88287,5.5540066,289.74512,True,13,48
2026-03-19T13:54:00+0100,7.6,7.6,14.5,313.0,,,5.7025166,316.78696,5.7025166,318.92926,True,13,54
2026-03-19T14:00:00+0100,8.0,8.0,15.0,342.0,,,5.8510265,345.69104,5.8510265,348.11337,True,14,0
2026-03-19T14:06:00+0100,7.9,7.9,15.0,342.8,,,5.879637,346.72824,5.879637,348.6836,True,14,6
2026-03-19T14:12:00+0100,7.8,7.8,15.0,343.6,,,5.9082475,347.7654,5.9082475,349.25378,True,14,12
2026-03-19T14:18:00+0100,7.7,7.7,15.0,344.4,,,5.9368577,348.8026,5.9368577,349.824,True,14,18
2026-03-19T14:24:00+0100,7.6,7.6,15.0,345.2,,,5.965468,349.8398,5.965468,350.39423,True,14,24
2026-03-19T14:30:00+0100,7.5,7.5,15.0,346.0,,,5.9940786,350.877,5.9940786,350.96442,True,14,30
2026-03-19T14:36:00+0100,7.4,7.4,15.0,346.8,,,6.022689,351.91418,6.022689,351.53464,True,14,36
2026-03-19T14:42:00+0100,7.3,7.3,15.0,347.6,,,6.051299,352.9514,6.051299,352.10486,True,14,42
2026-03-19T14:48:00+0100,7.2,7.2,15.0,348.4,,,6.0799093,353.9886,6.0799093,352.67508,True,14,48
2026-03-19T14:54:00+0100,7.1,7.1,15.0,349.2,,,6.10852,355.02576,6.10852,353.24527,True,14,54
2026-03-19T15:00:00+0100,7.0,7.0,15.0,350.0,,,6.1371303,356.06296,6.1371303,353.8155,True,15,0
2026-03-19T15:06:00+0100,7.0,7.0,14.9,349.9,,,6.1494675,355.98657,6.1494675,353.87057,True,15,6
2026-03-19T15:12:00+0100,7.0,7.0,14.8,349.8,,,6.161804,355.91022,6.161804,353.92566,True,15,12
2026-03-19T15:18:00+0100,7.0,7.0,14.7,349.7,,,6.1741414,355.83383,6.1741414,353.98077,True,15,18
2026-03-19T15:24:00+0100,7.0,7.0,14.6,349.6,,,6.1864786,355.75748,6.1864786,354.03586,True,15,24
2026-03-19T15:30:00+0100,7.0,7.0,14.5,349.5,,,6.1988153,355.6811,6.1988153,354.09094,True,15,30
2026-03-19T15:36:00+0100,7.0,7.0,14.4,349.4,,,6.2111526,355.6047,6.2111526,354.14603,True,15,36
2026-03-19T15:42:00+0100,7.0,7.0,14.3,349.3,,,6.2234898,355.52835,6.2234898,354.2011,True,15,42
2026-03-19T15:48:00+0100,7.0,7.0,14.2,349.2,,,6.235827,355.45197,6.235827,354.25623,True,15,48
2026-03-19T15:54:00+0100,7.0,7.0,14.1,349.1,,,6.2481637,355.3756,6.2481637,354.3113,True,15,54
2026-03-19T16:00:00+0100,7.0,7.0,14.0,349.0,,,6.260501,355.29922,6.260501,354.3664,True,16,0
2026-03-19T16:06:00+0100,6.9,6.9,13.9,348.9,,,6.2228317,355.2554,6.2228317,354.0786,True,16,6
2026-03-19T16:12:00+0100,6.8,6.8,13.8,348.8,,,6.185162,355.21158,6.185162,353.79086,True,16,12
2026-03-19T16:18:00+0100,6.7,6.7,13.7,348.7,,,6.147493,355.16772,6.147493,353.50308,True,16,18
2026-03-19T16:24:00+0100,6.6,6.6,13.6,348.6,,,6.1098237,355.1239,6.1098237,353.2153,True,16,24
2026-03-19T16:30:00+0100,6.5,6.5,13.5,348.5,,,6.072154,355.08008,6.072154,352.92755,True,16,30
2026-03-19T16:36:00+0100,6.4,6.4,13.4,348.4,,,6.034485,355.03625,6.034485,352.63977,True,16,36
2026-03-19T16:42:00+0100,6.3,6.3,13.3,348.3,,,5.9968157,354.99243,5.9968157,352.352,True,16,42
2026-03-19T16:48:00+0100,6.2,6.2,13.2,348.2,,,5.9591465,354.94858,5.9591465,352.0642,True,16,48
2026-03-19T16:54:00+0100,6.1,6.1,13.1,348.1,,,5.921477,354.90475,5.921477,351.77646,True,16,54
2026-03-19T17:00:00+0100,6.0,6.0,13.0,348.0,,,5.8838077,354.86093,5.8838077,351.48868,True,17,0
2026-03-19T17:06:00+0100,5.9,5.9,12.8,313.3,,,5.8057394,319.91342,5.8057394,317.17657,True,17,6
2026-03-19T17:12:00+0100,5.8,5.8,12.6,278.6,,,5.7276707,284.9659,5.7276707,282.86447,True,17,12
2026-03-19T17:18:00+0100,5.7,5.7,12.4,243.9,,,5.649602,250.0184,5.649602,248.55238,True,17,18
2026-03-19T17:24:00+0100,5.6,5.6,12.2,209.2,,,5.5715337,215.07089,5.5715337,214.24028,True,17,24
2026-03-19T17:30:00+0100,5.5,5.5,12.0,174.5,,,5.4934654,180.12338,5.4934654,179.92818,True,17,30
2026-03-19T17:36:00+0100,5.4,5.4,11.8,139.8,,,5.4153967,145.17587,5.4153967,145.61609,True,17,36
2026-03-19T17:42:00+0100,5.3,5.3,11.6,105.1,,,5.337328,110.22836,5.337328,111.303986,True,17,42
2026-03-19T17:48:00+0100,5.2,5.2,11.4,70.4,,,5.2592597,75.28085,5.2592597,76.99188,True,17,48
2026-03-19T17:54:00+0100,5.1,5.1,11.2,35.7,,,5.1811914,40.333344,5.1811914,42.679783,True,17,54
2026-03-19T18:00:00+0100,5.0,5.0,11.0,1.0,,,5.1031227,5.3858323,5.1031227,8.367684,True,18,0
2026-03-19T18:06:00+0100,5.1,5.1,10.8,0.9,,,5.115637,5.206312,5.115637,8.10995,True,18,6
2026-03-19T18:12:00+0100,5.2,5.2,10.6,0.8,,,5.1281505,5.0267916,5.1281505,7.8522153,True,18,12
2026-03-19T18:18:00+0100,5.3,5.3,10.4,0.7,,,5.140664,4.8472714,5.140664,7.5944805,True,18,18
2026-03-19T18:24:00+0100,5.4,5.4,10.2,0.6,,,5.153178,4.667751,5.153178,7.336746,True,18,24
2026-03-19T18:30:00+0100,5.5,5.5,10.0,0.5,,,5.1656923,4.4882307,5.1656923,7.0790114,True,18,30
2026-03-19T18:36:00+0100,5.6,5.6,9.8,0.4,,,5.178206,4.3087106,5.178206,6.8212767,True,18,36
2026-03-19T18:42:00+0100,5.7,5.7,9.6,0.3,,,5.1907196,4.12919,5.1907196,6.5635424,True,18,42
2026-03-19T18:48:00+0100,5.8,5.8,9.4,0.2,,,5.2032337,3.9496698,5.2032337,6.3058076,True,18,48
2026-03-19T18:54:00+0100,5.9,5.9,9.2,0.1,,,5.215748,3.7701495,5.215748,6.0480733,True,18,54
2026-03-19T19:00:00+0100,6.0,6.0,9.0,0.0,,,5.2282615,3.590629,5.2282615,5.7903385,True,19,0
2026-03-19T19:06:00+0100,6.0,6.0,9.2,0.9,,,5.205219,4.841078,5.205219,6.8792005,True,19,6
2026-03-19T19:12:00+0100,6.0,6.0,9.4,1.8,,,5.1821766,6.0915265,5.1821766,7.9680624,True,19,12
2026-03-19T19:18:00+0100,6.0,6.0,9.6,2.7,,,5.159134,7.341975,5.159134,9.056925,True,19,18
2026-03-19T19:24:00+0100,6.0,6.0,9.8,3.6,,,5.136091,8.592423,5.136091,10.145786,True,19,24
2026-03-19T19:30:00+0100,6.0,6.0,10.0,4.5,,,5.1130486,9.842873,5.1130486,11.234649,True,19,30
2026-03-19T19:36:00+0100,6.0,6.0,10.2,5.4,,,5.0900064,11.093321,5.0900064,12.323511,True,19,36
2026-03-19T19:42:00+0100,6.0,6.0,10.4,6.3,,,5.0669637,12.34377,5.0669637,13.412373,True,19,42
2026-03-19T19:48:00+0100,6.0,6.0,10.6,7.2,,,5.043921,13.594218,5.043921,14.501235,True,19,48
2026-03-19T19:54:00+0100,6.0,6.0,10.8,8.1,,,5.020879,14.844667,5.020879,15.590096,True,19,54
2026-03-19T20:00:00+0100,6.0,6.0,11.0,9.0,,,4.997836,16.095116,4.997836,16.678959,True,20,0
2026-03-19T20:06:00+0100,5.9,5.9,10.9,10.4,,,4.94246,17.29408,4.94246,17.779303,True,20,6
2026-03-19T20:12:00+0100,5.8,5.8,10.8,11.8,,,4.8870835,18.493044,4.8870835,18.879646,True,20,12
2026-03-19T20:18:00+0100,5.7,5.7,10.7,13.2,,,4.8317075,19.692009,4.8317075,19.97999,True,20,18
2026-03-19T20:24:00+0100,5.6,5.6,10.6,14.6,,,4.776331,20.890972,4.776331,21.080334,True,20,24
2026-03-19T20:30:00+0100,5.5,5.5,10.5,16.0,,,4.720955,22.089937,4.720955,22.180676,True,20,30
2026-03-19T20:36:00+0100,5.4,5.4,10.4,17.4,,,4.665579,23.288902,4.665579,23.28102,True,20,36
2026-03-19T20:42:00+0100,5.3,5.3,10.3,18.8,,,4.6102023,24.487865,4.6102023,24.381363,True,20,42
2026-03-19T20:48:00+0100,5.2,5.2,10.2,20.2,,,4.5548263,25.68683,4.5548263,25.481707,True,20,48
2026-03-19T20:54:00+0100,5.1,5.1,10.1,21.6,,,4.4994497,26.885794,4.4994497,26.58205,True,20,54
2026-03-19T21:00:00+0100,5.0,5.0,10.0,23.0,,,4.4440737,28.084759,4.4440737,27.682394,True,21,0
2026-03-19T21:06:00+0100,5.1,5.1,9.9,23.8,,,4.465942,29.094519,4.465942,28.374678,True,21,6
2026-03-19T21:12:00+0100,5.2,5.2,9.8,24.6,,,4.4878097,30.10428,4.4878097,29.066963,True,21,12
2026-03-19T21:18:00+0100,5.3,5.3,9.7,25.4,,,4.509678,31.11404,4.509678,29.759247,True,21,18
2026-03-19T21:24:00+0100,5.4,5.4,9.6,26.2,,,4.5315456,32.123802,4.5315456,30.45153,True,21,24
2026-03-19T21:30:00+0100,5.5,5.5,9.5,27.0,,,4.553414,33.13356,4.553414,31.143814,True,21,30
2026-03-19T21:36:00+0100,5.6,5.6,9.4,27.8,,,4.575282,34.143322,4.575282,31.8361,True,21,36
2026-03-19T21:42:00+0100,5.7,5.7,9.3,28.6,,,4.59715,35.153084,4.59715,32.528385,True,21,42
2026-03-19T21:48:00+0100,5.8,5.8,9.2,29.4,,,4.619018,36.162846,4.619018,33.22067,True,21,48
2026-03-19T21:54:00+0100,5.9,5.9,9.1,30.2,,,4.640886,37.172604,4.640886,33.912952,True,21,54
2026-03-19T22:00:00+0100,6.0,6.0,9.0,31.0,,,4.662754,38.182365,4.662754,34.605236,True,22,0
2026-03-19T22:06:00+0100,6.0,6.0,9.0,30.8,,,4.667263,37.79997,4.667263,34.649315,True,22,6
2026-03-19T22:12:00+0100,6.0,6.0,9.0,30.6,,,4.671772,37.417572,4.671772,34.69339,True,22,12
2026-03-19T22:18:00+0100,6.0,6.0,9.0,30.4,,,4.676281,37.035175,4.676281,34.737465,True,22,18
2026-03-19T22:24:00+0100,6.0,6.0,9.0,30.2,,,4.68079,36.65278,4.68079,34.781544,True,22,24
2026-03-19T22:30:00+0100,6.0,6.0,9.0,30.0,,,4.685299,36.270386,4.685299,34.825623,True,22,30
2026-03-19T22:36:00+0100,6.0,6.0,9.0,29.8,,,4.6898084,35.88799,4.6898084,34.869698,True,22,36
2026-03-19T22:42:00+0100,6.0,6.0,9.0,29.6,,,4.6943173,35.505592,4.6943173,34.913773,True,22,42
2026-03-19T22:48:00+0100,6.0,6.0,9.0,29.4,,,4.6988263,35.123196,4.6988263,34.95785,True,22,48
2026-03-19T22:54:00+0100,6.0,6.0,9.0,29.2,,,4.7033353,34.7408,4.7033353,35.00193,True,22,54
2026-03-19T23:00:00+0100,6.0,6.0,9.0,29.0,,,4.7078443,34.358402,4.7078443,35.046005,True,23,0
2026-03-19T23:06:00+0100,6.0,6.0,9.0,29.0,,,4.7078443,34.358402,4.7078443,35.046005,True,23,6
2026-03-19T23:12:00+0100,6.0,6.0,9.0,29.0,,,4.7078443,34.358402,4.7078443,35.046005,True,23,12
2026-03-19T23:18:00+0100,6.0,6.0,9.0,29.0,,,4.7078443,34.358402,4.7078443,35.046005,True,23,18
2026-03-19T23:24:00+0100,6.0,6.0,9.0,29.0,,,4.7078443,34.358402,4.7078443,35.046005,True,23,24
2026-03-19T23:30:00+0100,6.0,6.0,9.0,29.0,,,4.7078443,34.358402,4.7078443,35.046005,True,23,30
2026-03-19T23:36:00+0100,6.0,6.0,9.0,29.0,,,4.7078443,34.358402,4.7078443,35.046005,True,23,36
2026-03-19T23:42:00+0100,6.0,6.0,9.0,29.0,,,4.7078443,34.358402,4.7078443,35.046005,True,23,42
2026-03-19T23:48:00+0100,6.0,6.0,9.0,29.0,,,4.7078443,34.358402,4.7078443,35.046005,True,23,48
2026-03-19T23:54:00+0100,6.0,6.0,9.0,29.0,,,4.7078443,34.358402,4.7078443,35.046005,True,23,54
