date,run_local_time,mae_forecast,mae_lstm,n_points,details_csv,evaluation_type,issue_local_time,avg_actual_wind_speed,avg_forecast_wind_speed,avg_lstm_wind_speed,snapshot_csv
2026-03-02,2026-03-02T22:25:05.197763+01:00,2.716923096905584,2.2618256910987524,23,,legacy_current_day,,,,,
2026-03-03,2026-03-03T22:25:05.722906+01:00,2.353571952523097,2.2447484665266844,23,next_day_wind_model/artifacts/daily_error_details/20260303_actual_forecast_lstm.csv,legacy_current_day,,,,,
2026-03-04,2026-03-04T22:25:05.476584+01:00,1.7869215918623882,0.9381864666938782,23,next_day_wind_model/artifacts/daily_error_details/20260304_actual_forecast_lstm.csv,legacy_current_day,,,,,
2026-03-05,2026-03-05T22:25:06.284547+01:00,2.597858014314071,1.1976075587065325,23,next_day_wind_model/artifacts/daily_error_details/20260305_actual_forecast_lstm.csv,legacy_current_day,,,,,
2026-03-06,2026-03-06T22:56:06.384980+01:00,1.978602622794272,1.266524805772773,229,next_day_wind_model/artifacts/daily_error_details/20260306_actual_forecast_lstm.csv,legacy_current_day,,,,,
2026-03-07,2026-03-07T22:56:07.351659+01:00,1.6078602642992177,1.0534945440084134,229,next_day_wind_model/artifacts/daily_error_details/20260307_actual_forecast_lstm.csv,legacy_current_day,,,,,
2026-03-09,2026-03-09T22:56:08.911582+01:00,2.161351909184727,1.179903636045908,22,next_day_wind_model/artifacts/daily_error_details/20260309_dayahead_actual_forecast_lstm.csv,day_ahead_frozen,2026-03-08T11:25:07.743889+01:00,1.2740547893798668,3.363636363636364,2.0493949563636367,next_day_wind_model/artifacts/dayahead_snapshots/20260308-112507_target_20260309.csv
2026-03-10,2026-03-10T22:56:09.428848+01:00,2.309696617881603,1.4693311317572009,22,next_day_wind_model/artifacts/daily_error_details/20260310_dayahead_actual_forecast_lstm.csv,day_ahead_frozen,2026-03-09T07:15:44.749115+01:00,3.2044447962598115,4.636363636363637,2.627917563636364,next_day_wind_model/artifacts/dayahead_snapshots/20260309-071544_target_20260310.csv
2026-03-11,2026-03-11T22:56:10.758475+01:00,1.635568729086531,2.2444931690793384,22,next_day_wind_model/artifacts/daily_error_details/20260311_dayahead_actual_forecast_lstm.csv,day_ahead_frozen,2026-03-10T07:15:45.387464+01:00,9.10571914970135,10.681818181818182,6.915155822727272,next_day_wind_model/artifacts/dayahead_snapshots/20260310-071545_target_20260311.csv
2026-03-12,2026-03-12T22:56:11.263531+01:00,2.332281029514002,5.285835021805337,22,next_day_wind_model/artifacts/daily_error_details/20260312_dayahead_actual_forecast_lstm.csv,day_ahead_frozen,2026-03-11T07:15:49.251643+01:00,14.431988631853184,12.681818181818182,9.216316318181818,next_day_wind_model/artifacts/dayahead_snapshots/20260311-071549_target_20260312.csv
2026-03-13,2026-03-13T22:56:11.692144+01:00,1.9253998688789715,1.6622736971617995,22,next_day_wind_model/artifacts/daily_error_details/20260313_dayahead_actual_forecast_lstm.csv,day_ahead_frozen,2026-03-12T07:16:04.799930+01:00,12.609083118893492,13.818181818181818,12.735060454545454,next_day_wind_model/artifacts/dayahead_snapshots/20260312-071604_target_20260313.csv
2026-03-14,2026-03-14T22:56:11.576550+01:00,2.1235661569252904,1.7041299356334243,22,next_day_wind_model/artifacts/daily_error_details/20260314_dayahead_actual_forecast_lstm.csv,day_ahead_frozen,2026-03-13T07:15:53.517578+01:00,5.725526941239017,6.954545454545454,5.477932486363636,next_day_wind_model/artifacts/dayahead_snapshots/20260313-071553_target_20260314.csv
2026-03-15,2026-03-15T22:56:12.933254+01:00,2.197643423398067,2.855377099868655,22,next_day_wind_model/artifacts/daily_error_details/20260315_dayahead_actual_forecast_lstm.csv,day_ahead_frozen,2026-03-14T07:15:47.558556+01:00,8.254412351064827,8.181818181818182,6.582034618181819,next_day_wind_model/artifacts/dayahead_snapshots/20260314-071547_target_20260315.csv
2026-03-16,2026-03-16T22:56:14.863609+01:00,2.43455862807643,1.5614280551099229,22,next_day_wind_model/artifacts/daily_error_details/20260316_dayahead_actual_forecast_lstm.csv,day_ahead_frozen,2026-03-15T07:15:59.397472+01:00,10.701805008287208,13.136363636363637,11.475829295454544,next_day_wind_model/artifacts/dayahead_snapshots/20260315-071559_target_20260316.csv
2026-03-17,2026-03-17T22:56:15.778781+01:00,1.5471896932616749,2.347046334852282,22,next_day_wind_model/artifacts/daily_error_details/20260317_dayahead_actual_forecast_lstm.csv,day_ahead_frozen,2026-03-16T07:15:58.884554+01:00,7.087573574086733,7.090909090909091,4.837712009090908,next_day_wind_model/artifacts/dayahead_snapshots/20260316-071558_target_20260317.csv
2026-03-18,2026-03-18T22:56:15.806235+01:00,2.6585581880280027,1.1660411276564853,22,next_day_wind_model/artifacts/daily_error_details/20260318_dayahead_actual_forecast_lstm.csv,day_ahead_frozen,2026-03-17T07:16:04.850092+01:00,4.782278752808938,7.409090909090909,4.9534058454545455,next_day_wind_model/artifacts/dayahead_snapshots/20260317-071604_target_20260318.csv
2026-03-19,2026-03-19T22:56:16.867952+01:00,2.649009053382118,2.0079328505113048,22,next_day_wind_model/artifacts/daily_error_details/20260319_dayahead_actual_forecast_lstm.csv,day_ahead_frozen,2026-03-18T07:16:02.147209+01:00,2.7535029083403697,4.727272727272728,3.6416671818181823,next_day_wind_model/artifacts/dayahead_snapshots/20260318-071602_target_20260319.csv
2026-03-20,2026-03-20T22:26:17.164398+01:00,2.4621872752290703,1.1731829822997781,22,next_day_wind_model/artifacts/daily_error_details/20260320_dayahead_actual_forecast_lstm.csv,day_ahead_frozen,2026-03-19T07:16:02.193656+01:00,5.25902484598305,7.636363636363637,6.077396554545455,next_day_wind_model/artifacts/dayahead_snapshots/20260319-071602_target_20260320.csv
