target_time_utc,hour_utc,forecast_wind_speed,lstm_pred_wind_speed,delta_speed_lstm_minus_forecast,forecast_wind_dir_deg,lstm_pred_wind_dir_deg,delta_dir_lstm_minus_forecast
2026-03-12T00:00:00Z,00,8.0,5.904506,-2.0954938,251.0,256.93002,5.930023
2026-03-12T01:00:00Z,01,7.0,5.121322,-1.8786778,234.0,238.61035,4.6103516
2026-03-12T02:00:00Z,02,7.0,5.1209106,-1.8790894,224.0,228.58006,4.580063
2026-03-12T03:00:00Z,03,6.0,4.388017,-1.6119828,201.0,205.931,4.9309998
2026-03-12T04:00:00Z,04,8.0,5.656811,-2.3431888,210.0,214.90053,4.900528
2026-03-12T05:00:00Z,05,8.0,5.574742,-2.4252582,207.0,210.98378,3.98378
2026-03-12T06:00:00Z,06,8.0,5.7135005,-2.2864995,204.0,210.00342,6.003418
2026-03-12T07:00:00Z,07,9.0,6.470791,-2.5292091,201.0,204.46686,3.466858
2026-03-12T08:00:00Z,08,11.0,7.6439214,-3.3560786,205.0,210.08403,5.08403
2026-03-12T09:00:00Z,09,11.0,7.695104,-3.3048959,199.0,202.78125,3.78125
2026-03-12T10:00:00Z,10,13.0,9.2862425,-3.7137575,199.0,206.73926,7.739258
2026-03-12T11:00:00Z,11,14.0,9.814802,-4.185198,206.0,211.6281,5.6280975
2026-03-12T12:00:00Z,12,15.0,10.81132,-4.1886797,207.0,214.50015,7.5001526
2026-03-12T13:00:00Z,13,16.0,11.268909,-4.7310905,209.0,213.652,4.651993
2026-03-12T14:00:00Z,14,17.0,12.170695,-4.8293047,206.0,209.63194,3.6319427
2026-03-12T15:00:00Z,15,18.0,12.8309765,-5.1690235,206.0,212.0841,6.0841064
2026-03-12T16:00:00Z,16,16.0,11.30632,-4.69368,211.0,217.08728,6.0872803
2026-03-12T17:00:00Z,17,16.0,11.443152,-4.5568476,204.0,210.51126,6.511261
2026-03-12T18:00:00Z,18,16.0,11.662204,-4.337796,195.0,199.0813,4.081299
2026-03-12T19:00:00Z,19,18.0,13.188163,-4.811837,194.0,197.53867,3.5386658
2026-03-12T20:00:00Z,20,18.0,12.78059,-5.21941,199.0,206.17029,7.170288
2026-03-12T21:00:00Z,21,18.0,13.155827,-4.8441734,196.0,200.95847,4.9584656
2026-03-12T22:00:00Z,22,17.0,12.080382,-4.9196177,198.0,205.31262,7.312622
2026-03-12T23:00:00Z,23,18.0,12.997404,-5.002596,199.0,204.52612,5.526123
