time_local,forecast_wind_speed,forecast_wind_min,forecast_wind_max,forecast_wind_dir_deg,actual_wind_speed,actual_wind_dir_deg,lstm_pred_wind_speed_full,lstm_pred_wind_dir_deg_full,lstm_pred_wind_speed,lstm_pred_wind_dir_deg,hour_local
2026-03-03T00:00:00+0100,4.0,4.0,6.0,182.0,2.45,192.3,2.184123,186.93839,,,00
2026-03-03T01:00:00+0100,5.0,5.0,6.0,170.0,1.2631578,190.0,2.7159362,176.07515,,,01
2026-03-03T02:00:00+0100,4.0,4.0,5.0,175.0,1.5,190.0,2.161626,181.62302,,,02
2026-03-03T03:00:00+0100,3.0,3.0,4.0,196.0,0.94736844,190.0,1.6378932,203.45341,,,03
2026-03-03T04:00:00+0100,5.0,5.0,6.0,188.0,0.5555556,190.0,2.7925148,193.46785,,,04
2026-03-03T05:00:00+0100,5.0,5.0,6.0,184.0,0.0,190.0,2.8425846,189.53047,,,05
2026-03-03T06:00:00+0100,6.0,6.0,8.0,190.0,0.0,190.0,3.4021258,194.95357,,,06
2026-03-03T07:00:00+0100,6.0,6.0,7.0,180.0,0.055555556,190.0,3.4549823,185.83865,,,07
2026-03-03T08:00:00+0100,3.0,3.0,8.0,205.0,0.0,190.0,1.7449553,209.97096,,,08
2026-03-03T09:00:00+0100,2.0,2.0,5.0,223.0,0.0,190.0,1.2160231,228.62294,,,09
2026-03-03T10:00:00+0100,2.0,2.0,5.0,264.0,0.0,190.0,1.2448363,270.87616,,,10
2026-03-03T11:00:00+0100,1.0,1.0,5.0,20.0,,,0.61939883,25.192854,0.59081876,24.752987,11
2026-03-03T12:00:00+0100,4.0,4.0,9.0,316.0,,,2.2028363,321.0786,2.2110312,321.53223,12
2026-03-03T13:00:00+0100,1.0,1.0,9.0,323.0,,,0.58723176,328.1069,0.589224,329.3619,13
2026-03-03T14:00:00+0100,8.0,8.0,14.0,321.0,,,4.2986913,327.02716,4.3196115,327.8427,14
2026-03-03T15:00:00+0100,6.0,6.0,14.0,347.0,,,3.084261,352.70712,3.3532848,352.36255,15
2026-03-03T16:00:00+0100,5.0,5.0,11.0,349.0,,,2.6181324,354.88602,2.8622322,353.90375,16
2026-03-03T17:00:00+0100,6.0,6.0,10.0,356.0,,,3.2078457,2.396637,3.411919,0.9476929,17
2026-03-03T18:00:00+0100,8.0,8.0,14.0,40.0,,,4.1835923,44.6399,4.6155767,45.734085,18
2026-03-03T19:00:00+0100,7.0,7.0,14.0,34.0,,,3.9063976,39.655228,4.0194955,38.833313,19
2026-03-03T20:00:00+0100,6.0,6.0,11.0,36.0,,,3.3069942,41.60135,3.547213,41.44567,20
2026-03-03T21:00:00+0100,6.0,6.0,11.0,39.0,,,3.2401392,44.29453,3.617554,45.26273,21
2026-03-03T22:00:00+0100,6.0,6.0,11.0,40.0,,,3.2792697,44.885826,3.4547768,44.48327,22
2026-03-03T23:00:00+0100,6.0,6.0,11.0,48.0,,,3.5129316,53.58984,3.3071268,52.73554,23
